ts,open,high,low,close,volume
1784523300000,63979.5,63997.3515625,63945.4296875,63997.3515625,0
1784523600000,63997.3515625,64017.26953125,63973.3984375,63973.3984375,0
1784523900000,63973.3984375,63997.05078125,63952.421875,63973.5,85727232
1784524200000,63972.21875,64047.2109375,63972.21875,64042.6484375,0
1784524500000,64036.62890625,64106.71875,64036.62109375,64036.62109375,41424896
1784524800000,64030.23046875,64116.640625,64030.23046875,64105.6015625,105965568
1784525100000,64105.6015625,64137.421875,64099.98828125,64137.41015625,89374720
1784525400000,64140.171875,64198.66015625,64124,64185.80078125,1185792
1784525700000,64185.76953125,64200,64140.51953125,64160.7890625,60956672
1784526000000,64174.421875,64192.23828125,64153.30078125,64178.66015625,0
1784526300000,64182.30078125,64207.48828125,64180.609375,64180.609375,11532288
1784526600000,64179.19921875,64223.8203125,64168.25,64179.8515625,216332288
1784526900000,64176.5390625,64176.5390625,64135.0390625,64138.71875,0
1784527200000,64139.359375,64168.16015625,64100.1015625,64162.390625,75896832
1784527500000,64162.6484375,64167.5703125,64135.0390625,64167.5703125,0
1784527800000,64167.5703125,64224.828125,64167.5703125,64219.671875,0
1784528100000,64218.37890625,64225.80859375,64191.640625,64203.9609375,18208768
1784528400000,64203.83984375,64330.62890625,64203.83984375,64327.87109375,49188864
1784528700000,64337.28125,64354.37890625,64272.01171875,64292.80078125,0
1784529000000,64291.51171875,64291.51171875,64223.3515625,64229.890625,11976704
1784529300000,64225.01171875,64252.48828125,64202.828125,64224.08984375,8574976
1784529600000,64224.078125,64275.28125,64201.05859375,64266.12890625,52895744
1784529900000,64259.9609375,64284.3515625,64244.98828125,64279.48828125,152287232
1784530200000,64279.48828125,64290.91015625,64247.94921875,64290.8984375,0
