ts,open,high,low,close,volume
1785299700000,4095,4097.7001953125,4094.699951171875,4096.7998046875,312
1785300000000,4096.60009765625,4097.7998046875,4096.5,4097.10009765625,87
1785300300000,4097.10009765625,4098.7998046875,4096.2998046875,4096.7001953125,460
1785300600000,4096.5,4099.39990234375,4096.10009765625,4098,284
1785300900000,4098.5,4098.7001953125,4096,4096.5,233
1785301200000,4096.7998046875,4097.60009765625,4095.5,4096.2998046875,353
1785301500000,4096.60009765625,4097.2998046875,4094.800048828125,4096.7001953125,165
1785301800000,4096.89990234375,4096.89990234375,4094.60009765625,4095.199951171875,477
1785302100000,4095.300048828125,4096.7998046875,4095.10009765625,4096.10009765625,136
1785302400000,4095.89990234375,4096.10009765625,4092.89990234375,4093.60009765625,348
1785302700000,4093.60009765625,4093.699951171875,4092.5,4092.60009765625,224
1785303000000,4093,4094,4090.39990234375,4093,829
1785303300000,4092.60009765625,4094.10009765625,4091.699951171875,4092.10009765625,231
1785303600000,4092,4094.300048828125,4091.39990234375,4093.5,298
1785303900000,4093.300048828125,4095.10009765625,4093.300048828125,4094.89990234375,276
1785304200000,4095,4095.5,4094.10009765625,4094.699951171875,147
1785304500000,4094.199951171875,4094.199951171875,4091.199951171875,4091.89990234375,128
1785304800000,4091.5,4093,4091.199951171875,4092.199951171875,150
1785305100000,4092.10009765625,4093.10009765625,4090.199951171875,4091.699951171875,312
1785305400000,4091.800048828125,4092.60009765625,4089.89990234375,4090.800048828125,449
1785305700000,4090.800048828125,4091.39990234375,4089.199951171875,4091.39990234375,626
1785306000000,4091.5,4091.89990234375,4090.39990234375,4090.5,51
1785306300000,4090.60009765625,4092.5,4089.5,4092.300048828125,145
1785306600000,4092,4093.699951171875,4091.300048828125,4091.300048828125,413
1785306900000,4091.199951171875,4091.699951171875,4088.10009765625,4088.10009765625,841
1785307200000,4088.5,4088.800048828125,4085.39990234375,4087,365
1785307500000,4086.60009765625,4087.300048828125,4085.699951171875,4086.699951171875,104
1785307800000,4086.60009765625,4087.699951171875,4085.10009765625,4086.10009765625,599
1785308100000,4086.199951171875,4086.5,4085.199951171875,4086.10009765625,273
1785308400000,4086.800048828125,4088.800048828125,4086.300048828125,4087,252
1785308700000,4087.10009765625,4087.5,4084,4085.300048828125,406
1785309000000,4085.39990234375,4088.699951171875,4085.39990234375,4088.60009765625,151
